scene,method,trial,checkpoint,gaussian_count,success,feasible,collision,min_safety_h,min_safety_h_note,path_length,num_steps,stop_reason,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,start_x,start_y,start_z,goal_x,goal_y,goal_z,final_x,final_y,final_z,initial_goal_distance,final_goal_distance,goal_distance_reduction,goal_distance_reduction_ratio,closest_goal_distance,closest_goal_step,reached_goal_tolerance,goal_distance_final,max_steps,goal_tolerance,success_definition,radius,dt,distance_type
stonehenge,safer_splat_filter,64,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0009129166137427092,official GSplatLoader.query_distance safety h value; not meters,0.8728086352348328,417,stopped_before_goal,0.060513379780365695,0.07285664565861225,0.8896882494004796,0.04662336219902653,0.0968021617007658,568.8273381294964,1351.0,0,32.247247284278274,,-0.31739899735796534,-0.34193864148808617,0.05220310532786543,0.15739899735796536,0.28193864148808623,0.04779689467213454,0.15738309919834137,0.28844624757766724,0.04761279374361038,0.7840123817213238,0.006510229098926912,0.7775021526223969,0.9916962674943557,0.0014468286431981103,399,False,0.006510229098926912,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,65,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0012182103237137198,official GSplatLoader.query_distance safety h value; not meters,0.8670722246170044,386,stopped_before_goal,0.060694268475156375,0.07175430399365723,0.8575129533678757,0.03722951471693751,0.0875692647062382,568.7746113989638,1242.0,0,29.92157784011215,,-0.29713666503551533,-0.35636738301683035,0.04599069464593387,0.13713666503551536,0.2963673830168303,0.054009305354066166,0.13712351024150848,0.30334872007369995,0.05409832298755646,0.7840410053802599,0.006981916949470181,0.7770590884307897,0.9910949594452858,0.00090451482736554,368,True,0.006981916949470181,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,66,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.000859344843775034,official GSplatLoader.query_distance safety h value; not meters,0.8659040331840515,374,stopped_before_goal,0.06020284011053609,0.06880782889202236,0.7780748663101604,0.03131560139413775,0.0759010870584372,540.8983957219251,1086.05,0,28.909242199733853,,-0.27599999999999986,-0.36948195828350006,0.041339745962155575,0.1159999999999999,0.3094819582835,0.058660254037844445,0.11635316908359528,0.3160994350910187,0.0586932897567749,0.7841913031907457,0.0066269766151979435,0.7775643265755477,0.9915492857568888,0.0013885636007488892,356,False,0.0066269766151979435,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,67,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010472112335264683,official GSplatLoader.query_distance safety h value; not meters,0.7243044376373291,314,stopped_before_goal,0.05829807405899854,0.06801128457300365,0.8980891719745223,0.03988005724062236,0.0825583541096813,489.68152866242036,863.4499999999998,0,23.630118102766573,,-0.2540741121414634,-0.3812295595222037,0.040061615355387464,0.09407411214146345,0.32122955952220367,0.05993838464461254,0.0987824872136116,0.1969355344772339,0.05975933000445366,0.7842519276083273,0.12438330080144908,0.6598686268068782,0.8413987949245196,0.12438330080144908,314,False,0.12438330080144908,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,68,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.00036382596590556204,official GSplatLoader.query_distance safety h value; not meters,0.7009865641593933,364,stopped_before_goal,0.056808979416798265,0.06179733630269766,0.9258241758241759,0.05364841074842182,0.11079227174780867,432.38461538461536,627.8499999999999,0,26.847752360627055,,-0.23144728927170644,-0.3915628832889959,0.042654082913424644,0.0714472892717065,0.33156288328899586,0.05734591708657534,0.06975315511226654,0.18779897689819336,0.05772847309708595,0.7841376473498588,0.14377439695715918,0.6403632503926996,0.816646481082662,0.14377439695715918,364,False,0.14377439695715918,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,69,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.000707365688867867,official GSplatLoader.query_distance safety h value; not meters,0.3302574157714844,178,stopped_before_goal,0.05714886671120531,0.061962470039725305,0.9719101123595506,0.06808122225248904,0.10207432731021808,383.1741573033708,508.0,0,13.20010680705309,,-0.2082106416204294,-0.40044032093615,0.04810748755639587,0.048210641620429415,0.34044032093614995,0.05189251244360417,0.04917524382472038,-0.2075386494398117,0.049247466027736664,0.7840091366899985,0.5479862030218039,0.2360229336681946,0.3010461519168741,0.5479862030218039,178,False,0.5479862030218039,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,70,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005132574588060379,official GSplatLoader.query_distance safety h value; not meters,0.2968180775642395,155,stopped_before_goal,0.05859019084563179,0.06752702323719859,0.9870967741935484,0.06464918921226986,0.09239255409418516,407.10322580645163,600.5999999999999,0,11.714087590575218,,-0.1844577349664936,-0.4078261261554973,0.05429794912089177,0.02445773496649363,0.34782612615549735,0.045702050879108266,0.030053330585360527,-0.21463453769683838,0.04640443995594978,0.784047121968178,0.5624889353773594,0.2215581865908186,0.28258274328543603,0.5624889353773594,155,False,0.5624889353773594,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,71,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008123988518491387,official GSplatLoader.query_distance safety h value; not meters,0.2565522789955139,141,stopped_before_goal,0.060184951904659154,0.07236528117209673,0.9929078014184397,0.06953833839616014,0.09063424460221932,449.4609929078014,709.0,0,10.894293393939734,,-0.1602842138815547,-0.41369055891619333,0.05881453363447582,0.00028421388155473737,0.3536905589161933,0.0411854663655242,0.003934414125978947,-0.22933079302310944,0.039319202303886414,0.7841981790419902,0.5830357653870853,0.20116241365490484,0.2565198683585996,0.5830357653870853,141,False,0.5830357653870853,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,72,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010742233134806156,official GSplatLoader.query_distance safety h value; not meters,0.046661972999572754,40,stopped_before_goal,0.06226292082574218,0.07066161073744297,0.975,0.0977198030169621,0.11872945517196576,473.9,556.35,0,3.1767510091885924,,-0.13578741660312782,-0.4180100052173257,0.059898214418809326,-0.024212583396872135,0.3580100052173256,0.04010178558119068,-0.10402314364910126,-0.38932666182518005,0.04204551875591278,0.7842498955018885,0.7515887156767523,0.032661179825136166,0.041646393595289315,0.7515887156767523,40,False,0.7515887156767523,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,73,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008038779487833381,official GSplatLoader.query_distance safety h value; not meters,0.049788519740104675,44,stopped_before_goal,0.06493826415813105,0.07349622366018593,0.9772727272727273,0.09677182742191787,0.1158160897088867,379.1136363636364,528.0,0,3.6000789860263467,,-0.11106598308786121,-0.42076707217316134,0.05712694171378867,-0.04893401691213875,0.3607670721731614,0.042873058286211366,-0.0701354369521141,-0.3988155424594879,0.041969165205955505,0.7841295640343927,0.7598789809480084,0.02425058308638428,0.030926755218376928,0.7598789809480084,44,False,0.7598789809480084,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,74,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.001067846780642867,official GSplatLoader.query_distance safety h value; not meters,0.023920701816678047,27,stopped_before_goal,0.07931537770976622,0.09092225460335612,0.9629629629629629,0.06097285857745153,0.07774320405353727,590.8148148148148,644.0,0,2.60223922226578,,-0.08621945782324458,-0.421950658048159,0.05158001395973347,-0.07378054217675536,0.36195065804815907,0.048419986040266566,-0.07636048644781113,-0.40074223279953003,0.04794345051050186,0.7840063684540145,0.762697403265645,0.021308965188369555,0.02717958175567986,0.762697403265645,27,False,0.762697403265645,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,75,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005732325371354818,official GSplatLoader.query_distance safety h value; not meters,0.5060710906982422,239,stopped_before_goal,0.061803425210196855,0.06933710435405373,0.5983263598326359,0.020875222991424823,0.07546874204089662,689.0083682008368,908.3,0,18.860447170212865,,-0.06134788899709299,-0.4215559969597391,0.04541773478272592,-0.09865211100290697,0.36155599695973917,0.05458226521727411,-0.09786966443061829,0.058382146060466766,0.05531859025359154,0.7840535623400264,0.30317575474680003,0.4808778075932264,0.6133226487206246,0.30317575474680003,239,False,0.30317575474680003,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,76,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005378153873607516,official GSplatLoader.query_distance safety h value; not meters,0.5401110649108887,271,stopped_before_goal,0.06140859377298958,0.06704708747565746,0.6236162361623616,0.03214103461741414,0.09621684190785874,627.3431734317343,936.0,0,21.336971043609083,,-0.036551425638803745,-0.4195846780688116,0.04104006225708665,-0.12344857436119622,0.35958467806881167,0.05895993774291334,-0.12648767232894897,0.06151755526661873,0.05920988693833351,0.7842047704123123,0.29808272054353546,0.48612204986877683,0.6198917275307926,0.29808272054353546,271,False,0.29808272054353546,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,77,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0006610844284296036,official GSplatLoader.query_distance safety h value; not meters,0.26900818943977356,155,stopped_before_goal,0.06346001250128593,0.08035896411165595,0.9612903225806452,0.06121922339177849,0.10991742653662627,473.8709677419355,863.1999999999999,0,12.474763033911586,,-0.011929914354563448,-0.4160446391807856,0.04015192246987792,-0.1480700856454365,0.35604463918078555,0.05984807753012208,-0.14531894028186798,-0.2406800538301468,0.06053668260574341,0.7842473707473663,0.5967314322429756,0.18751593850439063,0.2391030502603956,0.5967314322429756,155,False,0.5967314322429756,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,78,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.000682455487549305,official GSplatLoader.query_distance safety h value; not meters,0.037697989493608475,35,stopped_before_goal,0.06672239726675408,0.08514523273333906,1.0,0.09856404451458338,0.11821240145266558,402.4,584.4999999999999,0,2.912975952029228,,0.012417502719695578,-0.4109501347828284,0.04309920988517889,-0.1724175027196952,0.35095013478282844,0.056900790114821145,-0.01778019592165947,-0.39406535029411316,0.05698775127530098,0.784121472488055,0.7608947215091085,0.023226750978946442,0.029621368364326064,0.7608947215091085,35,False,0.7608947215091085,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,79,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0012086390051990747,official GSplatLoader.query_distance safety h value; not meters,0.00561055913567543,9,stopped_before_goal,0.07759977442522843,0.09240777194499969,1.0,0.07982897347460237,0.10340038858935059,504.3333333333333,613.8,0,0.8509816313162446,,0.03639278712868377,-0.40432167864607693,0.04873407546426253,-0.19639278712868408,0.3443216786460769,0.05126592453573744,0.03163304552435875,-0.4014001190662384,0.04920195788145065,0.7840040881651834,0.7798083353611647,0.0041957528040187375,0.005351697608922067,0.7798083353611647,9,False,0.7798083353611647,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,80,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0016908713150769472,official GSplatLoader.query_distance safety h value; not meters,0.004672651179134846,8,stopped_before_goal,0.06103857886046171,0.06286570853553712,1.0,0.08131506743683115,0.10637162944077633,528.375,558.6,0,0.6221448127180338,,0.0598993988640137,-0.3961859612239219,0.054861967361004654,-0.21989939886401333,0.33618596122392197,0.04513803263899532,0.05696232616901398,-0.3930716812610626,0.05298997461795807,0.7840603005550516,0.780083826844181,0.0039764737108706205,0.00507164271428562,0.780083826844181,8,False,0.780083826844181,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,81,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005856103962287307,official GSplatLoader.query_distance safety h value; not meters,0.0306245144456625,31,stopped_before_goal,0.0647740576776766,0.07930906349793077,1.0,0.10538982376771648,0.1157974230305706,352.51612903225805,472.5,0,2.5216203769668937,,0.08284268509673963,-0.38657574217897117,0.05909631995354521,-0.24284268509673962,0.3265757421789711,0.04090368004645478,0.06011142209172249,-0.37446218729019165,0.04305178299546242,0.7842110507680882,0.7637015018729821,0.020509548895106033,0.026153098550470755,0.7637015018729821,31,False,0.7637015018729821,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,82,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008714556461200118,official GSplatLoader.query_distance safety h value; not meters,0.014762446284294128,18,stopped_before_goal,0.060229504118776984,0.07136832224205136,1.0,0.1127303963873709,0.12419169275709699,403.8333333333333,439.45,0,1.3871827712282538,,0.10513026131089169,-0.3755297184714521,0.059788024462147794,-0.2651302613108917,0.31552971847145217,0.04021197553785222,0.0956125482916832,-0.3700309693813324,0.04995874688029289,0.7842443635063541,0.7747411380330494,0.009503225473304622,0.012117684124391702,0.7747411380330494,18,False,0.7747411380330494,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,83,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0012733468320220709,official GSplatLoader.query_distance safety h value; not meters,0.004431317560374737,8,stopped_before_goal,0.05783478624653071,0.059790924889966846,1.0,0.09332000686747538,0.1133779318399798,561.25,566.3,0,0.5975668495520949,,0.12667238330331693,-0.36309236854020965,0.05666769000516292,-0.2866723833033169,0.3030923685402097,0.04333230999483706,0.1243605688214302,-0.3604927659034729,0.05392777919769287,0.7841134052928951,0.7806443379379969,0.0034690673548981588,0.004424190852345312,0.7806443379379969,8,False,0.7806443379379969,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,84,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.00102829874958843,official GSplatLoader.query_distance safety h value; not meters,0.16789142787456512,93,stopped_before_goal,0.05824582183593383,0.06273402217775584,1.0,0.07079869227897513,0.11669347159135109,515.3010752688172,788.9999999999999,0,6.9817871656268835,,0.1473823085519096,-0.3493137732037317,0.05095056043304182,-0.30738230855190957,0.28931377320373175,0.04904943956695822,0.04384990036487579,-0.22050230205059052,0.046818945556879044,0.7840023050097159,0.6190973027495873,0.1649050022601286,0.21033739468162022,0.6190973027495873,93,False,0.6190973027495873,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,85,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.001186887500807643,official GSplatLoader.query_distance safety h value; not meters,0.1722141057252884,88,stopped_before_goal,0.05673801705283536,0.062481359438970686,0.9545454545454546,0.06275039806397008,0.11551797031727558,420.27272727272725,598.8999999999997,0,6.4519407618790865,,0.16717664549713296,-0.33424941400236863,0.04486322608426592,-0.32717664549713266,0.2742494140023688,0.05513677391573405,0.04708300158381462,-0.21453937888145447,0.05402301251888275,0.7840673094735207,0.6156183947433909,0.1684489147301298,0.2148398647601295,0.6156183947433909,88,False,0.6156183947433909,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,86,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0009467257186770439,official GSplatLoader.query_distance safety h value; not meters,0.17843128740787506,92,stopped_before_goal,0.05833041187092338,0.07072372371330858,0.7717391304347826,0.0645559260249298,0.11593841504468586,438.44565217391306,612.7500000000002,0,6.880218161270022,,0.18597568933039588,-0.31795994979375297,0.04077645705895418,-0.3459756893303961,0.2579599497937528,0.05922354294104584,0.05131901055574417,-0.21117635071277618,0.05956340953707695,0.7842169948283072,0.6147617933149991,0.16945520151330806,0.2160820316708487,0.6147617933149991,92,False,0.6147617933149991,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,87,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005260518519207835,official GSplatLoader.query_distance safety h value; not meters,0.5182663202285767,241,stopped_before_goal,0.05831544593177519,0.0622054161503911,0.9004149377593361,0.058518447892697015,0.11480389563729487,437.2863070539419,775.0,0,18.08392793405801,,0.20370374293718746,-0.3005109725009879,0.04028188431676458,-0.3637037429371872,0.2405109725009882,0.059718115683235415,-0.14735689759254456,0.06087297201156616,0.0592648945748806,0.7842408858824762,0.28120450586679685,0.5030363800156794,0.6414309545333534,0.28120450586679685,241,False,0.28120450586679685,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,88,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0009352162014693022,official GSplatLoader.query_distance safety h value; not meters,0.5125060677528381,225,stopped_before_goal,0.05961314980768495,0.06898678261786699,0.92,0.0528878086672286,0.11616636924591127,371.14222222222224,585.0,0,17.14586018305272,,0.22028942170263927,-0.2819727429971235,0.0435721239031346,-0.3802894217026395,0.2219727429971233,0.056427876096865434,-0.15085235238075256,0.060721807181835175,0.05532297119498253,0.7841053949339123,0.28043618506741375,0.5036692098664985,0.6423488642224556,0.28043618506741375,225,False,0.28043618506741375,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,89,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010866710217669606,official GSplatLoader.query_distance safety h value; not meters,0.5056461095809937,226,stopped_before_goal,0.058820710847137775,0.06786003825254738,0.9734513274336283,0.0558741371003539,0.11516549421818148,334.03982300884957,497.5,0,17.09758537262678,,0.23566594095217502,-0.26241990818941896,0.049365760803434355,-0.39566594095217505,0.20241990818941902,0.050634239196565616,-0.1504083126783371,0.059583984315395355,0.04889989271759987,0.7840010261711613,0.28382461720781565,0.5001764089633456,0.637979278427817,0.28382461720781565,226,False,0.28382461720781565,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,90,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0007532654562965035,official GSplatLoader.query_distance safety h value; not meters,0.5123926401138306,250,stopped_before_goal,0.059052670922130346,0.06653370400890707,0.988,0.06699494739901221,0.11405026826908439,338.52,560.6999999999998,0,19.062153766863048,,0.24977138486982303,-0.2419312004425942,0.055406408174555985,-0.40977138486982306,0.18193120044259425,0.04459359182544405,-0.15477144718170166,0.06205316632986069,0.0424405075609684,0.7840745608661205,0.2817806718984278,0.5022938889676927,0.6406200558437178,0.2817806718984278,250,False,0.2817806718984278,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,91,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0007405485957860947,official GSplatLoader.query_distance safety h value; not meters,0.1752498745918274,104,stopped_before_goal,0.05910932472369705,0.07085262732580304,0.9903846153846154,0.0820261161921269,0.1173256815139441,571.2403846153846,741.8499999999999,0,7.918679342605174,,0.2625489558113557,-0.22058912055138377,0.05934147860265108,-0.4225489558113557,0.16058912055138383,0.040658521397348914,0.1520961970090866,-0.08966108411550522,0.04210451617836952,0.7842225786662452,0.6267729313688939,0.15744964729735134,0.20077163241733165,0.6267729313688939,104,False,0.6267729313688939,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,92,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.00034690453321672976,official GSplatLoader.query_distance safety h value; not meters,0.31764161586761475,194,stopped_before_goal,0.05658178655046624,0.06356436875648797,0.9948453608247423,0.09021040494635973,0.127254901336549,453.21649484536084,664.35,0,14.279491102322936,,0.27394720300835546,-0.1984796055389554,0.059638421585599434,-0.43394720300835543,0.13847960553895544,0.04036157841440058,0.07993487268686295,0.043416235595941544,0.0512043833732605,0.7842369518727405,0.5227134955643716,0.2615234563083688,0.33347504945266426,0.5227134955643716,194,False,0.5227134955643716,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,93,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0004037970502395183,official GSplatLoader.query_distance safety h value; not meters,0.31500697135925293,184,stopped_before_goal,0.05624669277534375,0.06194640551693737,0.9891304347826086,0.08371522746927605,0.12120443045633124,433.5380434782609,612.55,0,13.47417514398694,,0.28392022974230047,-0.1756916826188483,0.05618158986220602,-0.44392022974230066,0.11569168261884802,0.043818410137794014,0.08152326196432114,0.05383658781647682,0.04865073785185814,0.7840974736682284,0.5290938169370278,0.2550036567312005,0.3252193321555058,0.5290938169370278,184,False,0.5290938169370278,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,94,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0007135062478482723,official GSplatLoader.query_distance safety h value; not meters,0.30750730633735657,175,stopped_before_goal,0.05978032855050904,0.06843792255967855,1.0,0.08006547055440519,0.11695815898503364,449.9428571428571,626.2999999999996,0,13.489051206968725,,0.2924278781544506,-0.15231711071380694,0.050317279334980695,-0.4524278781544505,0.0923171107138073,0.049682720665019345,0.08636550605297089,0.06012784317135811,0.05110631883144379,0.7840002568014284,0.5397559508169825,0.2442443059844459,0.3115360025274942,0.5397559508169825,175,False,0.5397559508169825,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,95,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0012417573016136885,official GSplatLoader.query_distance safety h value; not meters,0.0024411524645984173,6,stopped_before_goal,0.060287558007985353,0.06325869797728956,1.0,0.08983856610959205,0.10998175804598158,621.6666666666666,636.25,0,0.4665691126137972,,0.29943589094737166,-0.12845001097498313,0.0443294013613723,-0.45943589094737175,0.06845001097498285,0.05567059863862768,0.2979677617549896,-0.126900315284729,0.04551341384649277,0.7840820255277389,0.7822564870293864,0.0018255384983524303,0.0023282493909023393,0.7822564870293864,6,False,0.7822564870293864,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,96,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0004432195273693651,official GSplatLoader.query_distance safety h value; not meters,0.7190495729446411,359,stopped_before_goal,0.06013062266856017,0.0664889769628644,0.8941504178272981,0.035918204135938166,0.12138125349215266,329.2033426183844,518.1999999999999,0,27.71856202930212,,0.3049160493269811,-0.10418648778928062,0.04054999181285331,-0.4649160493269811,0.04418648778928068,0.0594500081871467,-0.3222143054008484,0.04165995493531227,0.061076570302248,0.7842277798056817,0.14273337658773447,0.6414944032179473,0.8179950006067098,0.14273337658773447,359,False,0.14273337658773447,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,97,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0007807344663888216,official GSplatLoader.query_distance safety h value; not meters,0.6999491453170776,319,stopped_before_goal,0.05955147972698309,0.06741444999352098,0.6927899686520376,0.02208342149161419,0.10042846473512708,303.5423197492163,491.19999999999993,0,24.428544013760984,,0.3088462866296718,-0.07962424180090963,0.04045097758555927,-0.4688462866296718,0.019624241800909673,0.059549022414440746,-0.33227962255477905,0.016201835125684738,0.05934828892350197,0.7842325773112758,0.13660968815545116,0.6476228891558247,0.8258046246640066,0.13660968815545116,319,False,0.13660968815545116,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
