scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
flight,13,32,2000,281756,1872,24777,0,25047,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001701726927421987,0.06671607680618763,0.1259012371301651,292
flight,13,33,2000,281756,1898,24772,0,25064,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016570506850257516,0.06729024089872837,0.1269102841615677,292
flight,13,34,2000,281756,1926,24721,0,25033,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016178571386262774,0.06536684557795525,0.12797315418720245,277
flight,13,35,2000,281756,1957,24661,0,24997,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015843004221096635,0.06811637058854103,0.12882977724075317,282
flight,13,36,2000,281756,1994,24559,0,24933,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001552202389575541,0.06658310256898403,0.1294984668493271,280
flight,13,37,2000,281756,2026,24507,0,24905,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015091000823304057,0.06636210158467293,0.13024337589740753,266
flight,13,38,2000,281756,2057,24450,0,24875,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014717761659994721,0.068650271743536,0.1310555785894394,249
flight,13,39,2000,281756,2079,24443,0,24882,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014403030509129167,0.0738779716193676,0.1316755712032318,248
flight,13,40,2000,281756,2100,24479,0,24953,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014147426700219512,0.06759321689605713,0.1321086585521698,242
flight,13,41,2000,281756,2113,24485,0,24997,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001395152765326202,0.06543278694152832,0.13236619532108307,243
flight,13,42,2000,281756,2137,24532,0,25072,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001372487167827785,0.06697321496903896,0.13272318243980408,239
flight,13,43,2000,281756,2153,24547,0,25122,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001345840166322887,0.06731660664081573,0.13322222232818604,241
flight,13,44,2000,281756,2168,24526,0,25133,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013248136965557933,0.06635149382054806,0.1335391402244568,239
flight,13,45,2000,281756,2183,24531,0,25160,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013094876194372773,0.06725838966667652,0.13364258408546448,237
flight,13,46,2000,281756,2189,24542,0,25206,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012999476166442037,0.06742344051599503,0.1335282176733017,236
flight,13,47,2000,281756,2196,24555,0,25234,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012962870532646775,0.06690091826021671,0.13318629562854767,232
flight,13,48,2000,281756,2197,24579,0,25263,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012986160581931472,0.06728536076843739,0.1326020509004593,239
flight,13,49,2000,281756,2205,24633,0,25334,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013070561690256,0.06649515964090824,0.13200734555721283,246
flight,13,50,2000,281756,2208,24624,0,25339,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001321087940596044,0.06726833619177341,0.13180649280548096,242
flight,13,51,2000,281756,2205,24613,0,25353,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013319578720256686,0.06670764274895191,0.1317739188671112,236
flight,13,52,2000,281756,2204,24604,0,25369,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012871002545580268,0.06613646075129509,0.13154467940330505,218
flight,13,53,2000,281756,2210,24564,0,25349,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012458359124138951,0.06654508970677853,0.13098376989364624,218
flight,13,54,2000,281756,2217,24571,0,25367,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012061112793162465,0.06658114865422249,0.13008487224578857,210
flight,13,55,2000,281756,2219,24560,0,25370,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011673542903736234,0.06555238738656044,0.12883317470550537,210
flight,13,56,2000,281756,2216,24570,0,25374,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011284329229965806,0.06671309284865856,0.12720540165901184,209
flight,13,57,2000,281756,2209,24560,0,25361,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010930384742096066,0.066459396854043,0.12485382705926895,206
flight,13,58,2000,281756,2207,24557,0,25360,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010612182086333632,0.06803051941096783,0.12193771451711655,208
flight,13,59,2000,281756,2207,24550,0,25344,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010328140342608094,0.06562240049242973,0.11946724355220795,202
flight,13,60,2000,281756,2193,24399,0,25195,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001006881706416607,0.06624403037130833,0.11875461041927338,211
flight,13,61,2000,281756,2179,24325,0,25114,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000977774616330862,0.07804879918694496,0.11790209263563156,212
flight,13,62,2000,281756,2180,24306,0,25110,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009512038668617606,0.06701929867267609,0.11723534017801285,215
flight,13,63,2000,281756,2186,24314,0,25130,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009281303500756621,0.06743105128407478,0.11712020635604858,218
flight,13,64,2000,281756,2171,24377,0,25187,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009068059735000134,0.06808651052415371,0.11626582592725754,207
flight,13,65,2000,281756,2163,24504,0,25318,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000885500805452466,0.06710734032094479,0.11494579166173935,210
flight,13,66,2000,281756,2144,24677,0,25491,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008677724981680512,0.06591796688735485,0.11372404545545578,200
flight,13,67,2000,281756,2131,24738,0,25564,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008528564358130097,0.06606767885386944,0.1130787581205368,200
flight,13,68,2000,281756,2121,24836,0,25665,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008409516885876656,0.06543376855552197,0.11181841790676117,205
flight,13,69,2000,281756,2102,24907,0,25738,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008322641951963305,0.06566288322210312,0.11027713119983673,201
flight,13,70,2000,281756,2087,24930,0,25774,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008262370247393847,0.06645262986421585,0.10916825383901596,205
flight,13,71,2000,281756,2062,24995,0,25853,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008231973042711616,0.06511183641850948,0.10740293562412262,194
flight,13,72,2000,281756,2042,25085,0,25949,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008234347915276885,0.06389953009784222,0.10497456789016724,201
flight,13,73,2000,281756,2024,25115,0,26012,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008272766135632992,0.06809460930526257,0.10222643613815308,192
flight,13,74,2000,281756,1988,25111,0,26032,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000834821374155581,0.0631201770156622,0.0996132344007492,197
flight,13,75,2000,281756,1969,25136,0,26090,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008403263054788113,0.06661653332412243,0.09684585779905319,197
flight,13,76,2000,281756,1943,25107,0,26083,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008445354178547859,0.06608622334897518,0.09431841224431992,194
flight,13,77,2000,281756,1916,25005,0,26035,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008520089322701097,0.06480232998728752,0.09094809740781784,188
flight,13,78,2000,281756,1878,24873,0,25926,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008628704817965627,0.06552975252270699,0.08721573650836945,195
flight,13,79,2000,281756,1851,24748,0,25819,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000876419129781425,0.06663684546947479,0.08447684347629547,191
flight,13,80,2000,281756,1822,24665,0,25742,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008927974849939346,0.06534109637141228,0.08138547837734222,183
flight,13,81,2000,281756,1796,25555,0,26614,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009127353550866246,0.06599520333111286,0.07625485956668854,195
flight,13,82,2000,281756,1768,26383,0,27405,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009327188599854708,0.066480478271842,0.07093346863985062,193
flight,13,83,2000,281756,1749,27009,0,27976,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009476105915382504,0.06682286970317364,0.06657034903764725,201
flight,13,84,2000,281756,1729,27343,0,28233,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009648490231484175,0.06713350676000118,0.06519961357116699,210
flight,13,85,2000,281756,1704,27563,0,28364,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009821440326049924,0.0674220360815525,0.0654357299208641,212
flight,13,86,2000,281756,1673,27564,0,28291,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009962184121832252,0.0650057140737772,0.06637643277645111,202
flight,13,87,2000,281756,1648,27538,0,28229,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009992626728489995,0.06766145303845406,0.0677189752459526,200
flight,13,88,2000,281756,1616,27403,0,28065,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001006793580017984,0.06788439303636551,0.06928543746471405,194
flight,13,89,2000,281756,1586,27326,0,27970,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00101889343932271,0.06599531508982182,0.07104572653770447,187
flight,13,90,2000,281756,1567,27158,0,27795,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010309576755389571,0.06831643730401993,0.07298929989337921,178
flight,13,91,2000,281756,1550,26966,0,27597,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010459133191034198,0.0674767754971981,0.07509873807430267,165
flight,13,92,2000,281756,1532,26841,0,27456,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010652426863089204,0.0681221317499876,0.07734431326389313,152
flight,13,93,2000,281756,1498,26776,0,27403,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010462951613590121,0.06781875342130661,0.07968688756227493,153
flight,13,94,2000,281756,1476,26727,0,27381,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010253078071400523,0.06641111895442009,0.08208303153514862,147
flight,13,95,2000,281756,1479,26662,0,27335,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010045898379758,0.06722481176257133,0.0844893530011177,147
flight,13,96,2000,281756,1448,26594,0,27289,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000983662554062903,0.06613234803080559,0.08696340769529343,148
flight,13,97,2000,281756,1419,26515,0,27203,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009623238584026694,0.06586657278239727,0.08948876708745956,140
flight,13,98,2000,281756,1390,26448,0,27125,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009407181059941649,0.06610656902194023,0.09186577796936035,140
flight,13,99,2000,281756,1362,26382,0,27042,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009190951241180301,0.06620342843234539,0.0942399874329567,140
flight,13,100,2000,281756,1333,26300,0,26942,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000897688209079206,0.0659469123929739,0.09644903987646103,146
flight,13,101,2000,281756,1297,26175,0,26804,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008713706629350781,0.0654587596654892,0.09856156259775162,139
flight,13,102,2000,281756,1289,26095,0,26741,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008455083006992936,0.06617491692304611,0.10045921057462692,143
flight,13,103,2000,281756,1314,25992,0,26630,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000820478075183928,0.06530225463211536,0.10214556008577347,145
flight,13,104,2000,281756,1334,25916,0,26548,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007962426170706749,0.06633837707340717,0.10370681434869766,138
flight,13,105,2000,281756,1339,25819,0,26424,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007728164782747626,0.06497011706233025,0.10501551628112793,128
flight,13,106,2000,281756,1350,25674,0,26258,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000743065495043993,0.06494023092091084,0.10607004165649414,128
flight,13,107,2000,281756,1345,25542,0,26089,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007102402159944177,0.06523064896464348,0.10690239816904068,126
flight,13,108,2000,281756,1326,25326,0,25837,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000679279095493257,0.06295975111424923,0.10747717320919037,130
flight,13,109,2000,281756,1327,25112,0,25612,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006501374300569296,0.06539389304816723,0.10776523500680923,130
flight,13,110,2000,281756,1332,24930,0,25434,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006227717967703938,0.06598425097763538,0.1077527105808258,131
flight,13,111,2000,281756,1365,24759,0,25271,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005971433129161596,0.06552864238619804,0.10766446590423584,125
flight,13,112,2000,281756,1407,24647,0,25166,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005732083227485418,0.06456966325640678,0.10844408720731735,116
flight,13,113,2000,281756,1452,24653,0,25189,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005509142065420747,0.06294903345406055,0.10981917381286621,117
flight,13,114,2000,281756,1496,24708,0,25260,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005301258061081171,0.06306886486709118,0.11103719472885132,117
flight,13,115,2000,281756,1528,24787,0,25356,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005106929456815124,0.06331312283873558,0.11198920756578445,118
flight,13,116,2000,281756,1555,24861,0,25454,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004924883833155036,0.06458326987922192,0.11267674714326859,119
flight,13,117,2000,281756,1594,24956,0,25568,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00047540466766804457,0.0637279823422432,0.11309976875782013,117
flight,13,118,2000,281756,1629,25035,0,25662,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00045934878289699554,0.0632240679115057,0.11325796693563461,116
flight,13,119,2000,281756,1659,25100,0,25745,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004442523932084441,0.06680971011519432,0.11364936828613281,117
flight,13,120,2000,281756,1697,25208,0,25866,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004302725428715348,0.06675546430051327,0.11393875628709793,109
flight,13,121,2000,281756,1730,25281,0,25960,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004175623180344701,0.06395282968878746,0.1138695627450943,100
flight,13,122,2000,281756,1750,25325,0,26028,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004062311490997672,0.06510285288095474,0.11344750970602036,91
flight,13,123,2000,281756,1782,25399,0,26115,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003963593626394868,0.07167942076921463,0.11266962438821793,91
flight,13,124,2000,281756,1813,25510,0,26246,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00038800330366939306,0.06905802711844444,0.11152945458889008,86
flight,13,125,2000,281756,1855,25617,0,26376,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00038120883982628584,0.06846674345433712,0.11035580188035965,87
flight,13,126,2000,281756,1880,25732,0,26515,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003758856328204274,0.06854708306491375,0.11009909957647324,86
flight,13,127,2000,281756,1901,25866,0,26664,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003718702355399728,0.06852395460009575,0.11074147373437881,88
flight,13,128,2000,281756,1928,25993,0,26808,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003680974477902055,0.0674438327550888,0.11146440356969833,93
flight,13,129,2000,281756,1960,26130,0,26958,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00036069389898329973,0.06537794880568981,0.11188732087612152,94
flight,13,130,2000,281756,1987,26288,0,27133,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003541605547070503,0.06266229785978794,0.11203963309526443,96
flight,13,131,2000,281756,2011,26361,0,27221,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003472644602879882,0.0633055604994297,0.11194759607315063,101
flight,13,132,2000,281756,2038,26443,0,27313,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003409498604014516,0.0611011628061533,0.11163518577814102,101
flight,13,133,2000,281756,2068,26530,0,27412,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00033538113348186016,0.060990503057837486,0.11112551391124725,101
flight,13,134,2000,281756,2090,26508,0,27416,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00033055758103728294,0.06306871771812439,0.1107008159160614,98
flight,13,135,2000,281756,2110,26304,0,27252,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00032690411899238825,0.06054769642651081,0.11060218513011932,103
flight,13,136,2000,281756,2148,26129,0,27152,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003255566116422415,0.06096186861395836,0.11047423630952835,105
flight,13,137,2000,281756,2170,26012,0,27077,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00032737047877162695,0.06320414505898952,0.11026196926832199,105
flight,13,138,2000,281756,2195,25935,0,27037,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003329968312755227,0.062417954206466675,0.11028759926557541,102
flight,13,139,2000,281756,2209,25870,0,27022,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003418306587263942,0.06324990279972553,0.11090949177742004,103
flight,13,140,2000,281756,2235,25887,0,27058,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00034821999724954367,0.0629124566912651,0.11166403442621231,99
flight,13,141,2000,281756,2256,25871,0,27074,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003570079570636153,0.06171318516135216,0.11221837252378464,100
flight,13,142,2000,281756,2283,25832,0,27061,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00036871805787086487,0.06285567954182625,0.1126006543636322,103
flight,13,143,2000,281756,2309,25802,0,27065,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00038338766898959875,0.06434143334627151,0.11282730102539062,106
flight,13,144,2000,281756,2334,25776,0,27068,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004011694109067321,0.06371287442743778,0.11293639242649078,109
flight,13,145,2000,281756,2347,25752,0,27061,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000421857344917953,0.06163482181727886,0.11313335597515106,109
flight,13,146,2000,281756,2379,25728,0,27070,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004450242267921567,0.06559483520686626,0.11354280263185501,116
flight,13,147,2000,281756,2399,25694,0,27053,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004703410668298602,0.06328314170241356,0.11406227201223373,115
flight,13,148,2000,281756,2409,25666,0,27047,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000497820321470499,0.06152183189988136,0.11449893563985825,116
flight,13,149,2000,281756,2432,25610,0,27021,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005276496522128582,0.06323964707553387,0.11480613797903061,117
flight,13,150,2000,281756,2438,25551,0,26964,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000560011831112206,0.06352825462818146,0.1149880439043045,121
flight,13,151,2000,281756,2495,25504,0,26964,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000595089397393167,0.06046076864004135,0.11504437029361725,114
flight,13,152,2000,281756,2552,25473,0,26982,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006330753676593304,0.06997181102633476,0.11497098952531815,118
flight,13,153,2000,281756,2630,25429,0,26995,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000674174283631146,0.06404575891792774,0.11476041376590729,119
flight,13,154,2000,281756,2716,25372,0,26987,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007140104426071048,0.06285037100315094,0.11440230160951614,122
flight,13,155,2000,281756,2806,25331,0,27007,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007064049132168293,0.06381185166537762,0.11388344317674637,122
flight,13,156,2000,281756,2940,25317,0,27038,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006907917559146881,0.06397705897688866,0.11319992691278458,121
flight,13,157,2000,281756,3100,25274,0,27027,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006768852472305298,0.06276965141296387,0.11245468258857727,123
flight,13,158,2000,281756,3223,25225,0,27013,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006654936587437987,0.06226716749370098,0.11152254045009613,120
flight,13,159,2000,281756,3323,25188,0,27025,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006564491195604205,0.061175430193543434,0.11050765961408615,116
flight,13,160,2000,281756,3437,25174,0,27039,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006496249698102474,0.0627812035381794,0.1093573123216629,123
flight,13,161,2000,281756,3498,25154,0,27033,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006447607884183526,0.06365272402763367,0.10821162164211273,127
flight,13,162,2000,281756,3573,25175,0,27086,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006414501694962382,0.06276190467178822,0.10777909308671951,125
flight,13,163,2000,281756,3622,25150,0,27092,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006389195332303643,0.06502058357000351,0.10832343995571136,126
flight,13,164,2000,281756,3675,25092,0,27091,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006342314882203937,0.06565802730619907,0.10933589935302734,131
flight,13,165,2000,281756,3741,25068,0,27102,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006040729349479079,0.06575617752969265,0.11024508625268936,127
flight,13,166,2000,281756,3790,25059,0,27106,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005758184706792235,0.0633478332310915,0.1109514981508255,125
flight,13,167,2000,281756,3831,25058,0,27110,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000549462391063571,0.06209412217140198,0.11193251609802246,126
flight,13,168,2000,281756,3893,25041,0,27100,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005246740765869617,0.06418301165103912,0.11303413659334183,129
flight,13,169,2000,281756,3926,24999,0,27059,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005017088260501623,0.06465748511254787,0.11390034109354019,126
flight,13,170,2000,281756,3947,24959,0,27018,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00048076140228658915,0.06384286470711231,0.11456160992383957,127
flight,13,171,2000,281756,3978,24917,0,26993,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004619703395292163,0.06318345665931702,0.11507391184568405,125
flight,13,172,2000,281756,3994,24872,0,26949,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00044534809421747923,0.06400568038225174,0.11544595658779144,120
flight,13,173,2000,281756,4031,24829,0,26914,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004308501956984401,0.06479774788022041,0.11575797200202942,118
flight,13,174,2000,281756,4048,24776,0,26862,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004180560354143381,0.06516814790666103,0.11629078537225723,118
flight,13,175,2000,281756,4058,24729,0,26811,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0004062497755512595,0.06449420563876629,0.11702442169189453,123
flight,13,176,2000,281756,4090,24663,0,26746,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003948588855564594,0.06478818506002426,0.11786006391048431,124
flight,13,177,2000,281756,4118,24577,0,26667,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003835179377347231,0.06455857492983341,0.11873689293861389,124
flight,13,178,2000,281756,4142,24445,0,26550,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00037205731496214867,0.0642818845808506,0.1196066215634346,119
flight,13,179,2000,281756,4149,24316,0,26416,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0003605298697948456,0.06464450806379318,0.1204003244638443,115
flight,14,1,2000,281756,659,19666,0,19672,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004177215974777937,0.07541957497596741,0.007044594269245863,274
flight,14,2,2000,281756,659,19678,0,19684,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004128691740334034,0.06415257789194584,0.03717012703418732,275
flight,14,3,2000,281756,685,19764,0,19770,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00404767133295536,0.062376393005251884,0.058883149176836014,282
flight,14,4,2000,281756,724,19870,0,19878,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003945328760892153,0.06217622756958008,0.07493084669113159,278
flight,14,5,2000,281756,766,19993,0,20005,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003830193541944027,0.06222967617213726,0.08674699813127518,274
flight,14,6,2000,281756,819,20112,0,20128,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0037084436044096947,0.06392753683030605,0.09556101262569427,288
